id,authors,category,date,header,medium,format,genre,mediumType,price,section,text
68634216,['Redacción'],PRENSA,2018-01-15T06:30:23Z,Regla de Tres,Más por Más,IMPRESO,Columna Deportes,Diario,0,Deportes,"REGLA DE TRES CLAUSURA 2018 PUMAS El pasado 5 de enero empezó el Clausura 2018, y acá te compartimos lo que debes saber sobre los equipos chilangos. Si bien, durante un tiempo se barajó el rumor de que los Pumas querían a Raúl Gudiño en sus filas, ahora se habla de que Eduardo Escalante, el portero del club Unió Esportiva Santa Coloma, está en la mira. Entre las altas de Pumas están Yuber Asprilla, Alejandro Arriba y Matías Alustiza, quien está en préstamo. Entre las bajas hay dos nombres: Gerardo Alcoba y Bryan Rabello. El domingo 21 de enero, Pumas se enfrentará contra el América. CRUZ AZUL La llegada del portugués Pedro Caixinha como director técnico ha traído varias sorpresas a la Máquina. Christian Giménez y Gabriel Peñalba dejaron el equipo, mientras que la lista de refuerzos incluye a Carlos Fierro, José Madueña, Javier Salas, Walter Montoya y Carlos Gullit Peña, quien regresa al fútbol mexicano tras su breve paso por el Rangers de Escocia. Durante su presentación, el mediocampista tamaulipeco aseguró que viene a hacer las cosas bien. ¿Será que este año es el bueno para el Cruz Azul? Dentro de la jornada 13, el América y el Cruz Azul se enfrentarán el sábado 31 de marzo. AMERICA Una de las llegadas al Nido que más han llamado la atención fue la del francés Jérémy Ménez. También destacan Henry Martín, Emmanuel Aguilera, Joe Corona y Andrés Felipe Ibargüen. Las bajas fueron: Pablo Aguilar, Miguel Samudio y Manuel Pérez Ruiz. Aunque no hay rumores de bajas, sí los hay de altas: al parecer no se ha quitado el dedo del renglón en la negociación con el neerlandés Luuk de Jong y tal vez Raúl Jiménez vuelva. El 3 de marzo, en la jornada 10, se enfrentará contra las Chivas."
68675554,['Redacción'],PRENSA,2018-01-17T06:07:10Z,#SÚBETEALTREND,Más por Más,IMPRESO,Nota Informativa,Diario,0,Política,"NACIONAL Eligen al candidato Ciudad de México Mañana se dará a conocer al candidato de la alianza del PAN, PRD y Movimiento Ciudadano para la CDMX. Ahued, Chertorivski y Barrales son los aspirantes a la candidatura. NACIONAL Prevén nevadas en el norte Ciudad de México El frente frío 23 provocará nevadas en Sonora, Chihuahua, Coahuila, Nuevo León y Tamaulipas. El pronóstico para la CDMX prevé una mínima de o grados para el miércoles. NACIONAL Nuevo retraso Ciudad de México La Línea 7 del Metrobús, que correrá de Indios Verdes a la Fuente de Petróleos, comenzará a operar a finales de este mes, indicó la Secretaría de Medio Ambiente local. NACIONAL David Byrne en México Ciudad de México David Byrne ofrecerá un concierto el 3 de abril en el Teatro Metropolitan de la CDMX; también tocará en Monterrey y en Guadalajara, confirmó el artista en su sitio web."
68475779,['Dulce Ahumada'],PRENSA,2018-01-05T07:12:16Z,Patinar con los dedos,Más por Más,IMPRESO,Nota Ocho Columnas,Diario,0,Portada,"HACER PIRUETAS EN MINIATURA HACER QUE UNA PATINETA GIRE EN EL AIRE CON UN CHASQUIDO DE DEDOS NECESITA PERICIA Y HORAS DE PRÁCTICA. PLATICAMOS CON DOS PRACTICANTES Y PROMOTORES DEL FINGERBOARDING. POR DULCE AHUMADA Ollies, kickflips, heel-flips, fakie flips Esos son los nombres de algunas de las acrobacias que pueden hacerse a bordo de una patineta, un deporte conocido y en expansión en la ciudad. Pero hacerlo sobre una patineta de io centímetros todavía resulta algo extraño. Sin embargo, el fingerboarding patinar con los dedos es una práctica que comienza a extenderse entre los capitalinos. José Luis Estanislao Antonio, mejor conocido como DonKhan, es ya un veterano de este deporte: con 30 años, complexión robusta y una pequeña barba de chivo, conoció esta práctica cuando aún era niño. Según él, la onda de patinar con los dedos surgió en los 70, en Estados Unidos. Aunque su popularidad se disparó 10 años más tarde, cuando Lance Mountain, una leyenda de la patineta, popularizara el juego en el video Future Primitive de Bones Brigade, el colectivo de patinadores que llevó las patinetas a su punto más popular y extremo. Cuando llevé mi fingerboard a la escuela me la robaron cuenta DonKhan. Esa misma noche soñé que tendría muchas patinetitas. Su sueño se cumplió. En el 2009, DonKhan comenzó a fabricar los pequeños monopatines. Tres años más tarde descubrió que la fiebre del fingerboarding seguía latente, así que decidió comercializarlos usando las redes sociales bajo el nombre de Mictlan Fingerboards. REUNIONES SABATINAS Poco a poco empiezan a llegar. Hoy es sábado, casi las 11 de la mañana y ellos son alrededor de 15 jóvenes, adolescentes, algunos adultos. Todos visten ropa cómoda: pantalones holgados, sudaderas, tenis Vans: la típica vestimenta skate. Estamos en la calle de San Jerónimo, justo en la entrada del exconvento del mismo nombre, en el Centro Histórico. Desde hace cinco años, DonKhan instala aquí los fingerparks: parques de patinaje en miniatura, con rampas arboles, escaleras y muros llenos de grafitis. Los mismos vecinos les donaron el espacio, además de que les prestan un sitio para guardar las mesas y rampas donde practican. Ellos nos dieron el visto bueno dice DonKhan, saben que promovemos una actividad sana al aire libre. En estas pequeñas rampas, idénticas a las de tamaño humano, los practicantes harán piruetas como si sus dedos fueran las piernas de patinadores profesionales. Pero esto también es una profesión. Las TechDech explica DonKhan son las fingerboards más famosas del mundo. Con ellas nacen los primeros equipos profesionales de fingerboarding. A San Jerónimo acuden niños acompañados de sus familias, incluso algunos padres que han heredado el gusto a sus hijos. De aquí han salido grandes competidores, como José Salvador Pérez Ochoa, quien el año pasado ganó el primer lugar en el Rendezvous 25, en Massachusetts. No nos sorprendió su triunfo, ya que en Mictlan Fingerboards tenemos un equipo tan bueno como los mejores del mundo, cuenta orgulloso DonKhan. De aquí han salido otras promesas, como Sebastián Vázquez, quien obtuvo el octavo lugar en el Battle at the Harrics #6 en Berlín, Alemania, en el 2015, y un año antes, dieron una exhibición en el Nixon Day con la marca Aéropostale. FABRICAR EN MINIATURA Todo lo pequeño provoca fascinación. Hacer piruetas con una patineta miniatura es menos peligroso que hacerlas a bordo de una tamaño natural, pero al parecer resulta igual de difícil. Hacer que una patineta gire en el aire con un chasquido de dedos, o que no salga volando al momento de rielear por un barandal, necesita pericia y horas de práctica. En México, el fingerboarding llegó de la mano de una refresquera, en los 90, cuando lanzaron los D2 de Fanta. Así fue como DonKhan se enamoró de este juego. En la actualidad, para la elaboración de una pequeña patineta, DonKhan y su esposa, Mariana Fabián, dedican todo un día. Siguen el mismo procedimiento que se seguiría para crear una tabla de tamaño normal: ocupan cinco hojas de maple canadiense, pegamento, un molde para aplicar presión, sin desperdiciar madera y con materiales amigables con el medio ambiente. En la parte inferior, cada tabla lleva una serigrafía que la hace única. Una de las inspiraciones de DonKhan es Timo Kranz, quien tiene en Berlín la tienda más famosa de fingerboards. Su amor por esta disciplina y su visión de la escena es muy semejante a la mía, asegura. Aunque en menor cantidad, en San Jerónimo también practican fingerboarding algunas chicas, quienes compiten por igual con los chicos. Todos nos divertimos por igual, sin importar el género, dice Mariana Fabián. Son casi las seis de la tarde, el sol está por ocultarse. Los chicos toman su pequeña tabla y la guardan en sus mochilas. La mayoría de ellos se alejan deslizándose sobre tablas tamaño natural. Mariana y DonKhan comienzan a desmontar los fingerparks y a barrer el espacio."
68589908,['Redacción'],PRENSA,2018-01-12T06:27:02Z,#SÚBETEALTREND,Más por Más,IMPRESO,Nota Informativa,Diario,0,Nacional,"NACIONAL Sube la pensión Ciudad de México A partir del i de febrero, los 525 mil adultos mayores que reciben una pensión alimentaria en la CDMX cobrarán $ 1,209, lo que representa un incremento de $77. NACIONAL Nuevo director del Cisen Ciudad de México Alberto Bazbaz, exprocurador del Edomex, conocido por el caso Paulette, tomó posesión como el nuevo titular del Centro de Investigación y Seguridad Nacional (Cisen). Bazbaz tardó 9 días en encontrar el cuerpo de Paulette, ahora estará a l cargo de la inteligencia nacional. No paro de reír Tragicómico #CISEN @Dav¡dWolf777 ¡Viva México! El Porto venció 2-1 al Moreirense con goles de Layun que había estado inactivo y otro de Héctor Herrera. Los dos mexicanos respondieron. @AnalistaMejia INTERNACIONAL Mexican power Moreira de Cónegos, Portugal Con goles de Héctor Herrera y Miguel Layún, el Porto venció al Moreirense y calificó a la semifinal del torneo de Copa. Diego Reyes y Jesús Corona no tuvieron acción durante el juego. NACIONAL Cae el sucesor de El Ojos Ciudad de México Uriel Isaac El Cochi, presunto sucesor de Felipe de Jesús Pérez Luna, alias El Ojos, exlíder del cártel de Tláhuac, fue detenido tras un operativo en la delegación Iztacalco."
68524978,['Diana Delgado'],PRENSA,2018-01-09T02:05:05Z,¿Autos vs gasolinazos?,Más por Más,IMPRESO,Nota Ocho Columnas,Diario,0,Portada,"POR DIANA DELGADO Metes la llave y la haces girar. Entras con primera, segunda o tercera, no importa: el clutch ya no es necesario. Pisas el acelerador y sientes el auto arrancar en silencio. El vocho blanco que manejas dejó atrás el típico carraspeo que hace décadas caracterizó al modelo de taxis más popular de la ciudad y por el que una decena de blogs pide consejos para disminuir el ruido. El secreto para lograrlo: volverlo eléctrico. Héctor Ruiz y álvaro de la Paz, un chilango y un mexiquense, le entraron al reto. Hace un lustro crearon Alto Rendimiento Automotriz, una pequeña empresa para convertir vehículos de transmisión manual y motor a gasolina en autos eléctricos, amigables con el ambiente y a costos accesibles, comparados con los de una agencia. La primera conversión la logró álvaro en 2007. Fue una Brasilia hallada en un deshuesadero, oxidada en sus mecanismos y con la carrocería picada, pero con una caja de velocidades funcional. El mismo año compró en remate tres camionetas eléctricas que una compañía consideró inservibles por no superar los 30 kilómetros por hora. álvaro, especialista en mecánica, desarmó uno de los motores eléctricos para familiarizarse con las partes y su funcionamiento. Una vez dominado, instaló el segundo en la Brasilia: al ser un vehículo ligero logró avanzar a 50 kilómetros por hora. Con el nuevo año, muchas gasolineras venden el litro de Magna arriba de los 17 pesos y la Premium por arriba de los 19. Pero hace años que álvaro no paga un solo peso de gasolina: sus carros son eléctricos. TODOS LOS SÁBADOS El encuentro entre álvaro y Héctor llegó después. Héctor, interesado en adquirir un auto eléctrico, vio que los precios oscilaban entre 600 mil y tres millones de pesos, lo cual los volvía inalcanzables para la mayoría de la población. Viajó a EUA e investigó por qué un vehículo amigable con el ambiente costaba tanto y si era posible reducir costos. Con esto en mente, decidió comprar un kit con las herramientas necesarias para hacer una conversión. La tienda donde lo adquirió lo contactó con otro mexicano, Marco Gaxiola, un ingeniero sonorense que tenía las mismas intenciones. Este, a su vez, lo contactó con álvaro de la Paz, en Metepec, Estado de México, y por cercanía geográfica se acercaron y entablaron amistad. Vi lo que hizo con la Brasilia y, con los conocimientos que yo ya traía, nos pusimos a trabajar. A él le quedaba un motor eléctrico y yo tenía un Volkswagen. Todo se fue dando, y durante todos los sábados de diciembre a febrero entre 2012 y 2013 terminamos la conversión, cuenta Héctor Ruiz. El vocho blanco, silente, ha tenido más de una docena de modificaciones: se le probaron motores que funcionan con corriente directa, corriente alterna y de imanes permanentes. También intentaron con baterías de plomo ácido; baterías de seis, ocho y 12 voltios, y baterías de iones de litio. Con la práctica y el estudio, nosotros mismos desarrollamos varios componentes, de tal manera que podemos ofrecer una conversión de calidad y a bajo costo. Hoy, el vocho alcanza los 100 kilómetros por hora y tiene una autonomía de 50 kilómetros sin detenerse. Es perfecto para una vida en la ciudad, explica Héctor Ruiz. AHORRAR CON UN AUTO Héctor levanta el cofre del auto con el que todos los días lleva a sus hijos a la escuela, hace compras y acude a trabajar. 14 baterías conectadas en serie permiten que el vocho avance. El auto se carga en un enchufe normal, necesita ocho horas de corriente eléctrica y el cobro en el recibo bimestral, dice, le llega de 700 pesos, lo mismo que gastaba cada semana en combustible. Los autos logran un ahorro de energía que no tienen ni los híbridos, pues si estás detenido en el tránsito o en los semáforos, no registras gasto energético. En el momento en el que sueltas el acelerador no tiras tu dinero ni contaminas, explica. El costo por conversión oscila entre los 130 mil y los 180 mil pesos, según el tipo de vehículo; sin embargo, dice Héctor, esta inversión es recuperable en tres años, pues se deja de pagar gasolina, revisiones, reparaciones al motor Además, con un vehículo eléctrico, se exenta el proceso de verificación vehicular, el pago de tenencia y se puede circular todos los días sin restricción. APOYOS NECESARIOS En cuatro años, Alto Rendimiento Automotriz ha convertido ocho vehículos de motor de gasolina a eléctrico y dos más están por ser entregados. El costo de contado, dice Ruiz, es lo que ha complicado el que más personas accedan a una transformación. Aunque modificar un auto equivale por lo menos a una tercera parte de lo que significaría comprar uno en agencia, el gobierno de la ciudad ha promovido apoyos para adquirir autos nuevos en lugar de dar créditos para hacer modificaciones, explica. El ejemplo más claro ocurre con los taxistas: una vez que su vehículo cumple 10 años debe ser sustituido por otro no contaminante. Convertir un carro contribuiría a reducir la congestión. Al promover la compra, hay más vehículos en las calles, y mientras reduces el impacto ambiental, empeoras la circulación en la capital."
68857380,['Ricardo Garza'],PRENSA,2018-01-26T01:43:31Z,El mejor improvisador en español,Más por Más,IMPRESO,Nota Ocho Columnas,Diario,0,Espectáculos,"EL MEJOR tOVISADOR N ESPAÑOL LA AGILIDAD MENTAL Y CREATIVIDAD DE ACZINO LO HAN LLEVADO A LA CIMA DE LAS BATALLAS DE RAP EN IBEROAMÉRICA. 06-07 PENSAR Y RIMAR EN SIMULTANEO A SUS 26 AÑOS, MAURICIO HERNÁNDEZ, ACZINO, HA GANADO TODOS LOS TORNEOS DE RAP FREESTYLE EN IBEROAMÉRICA. EN DICIEMBRE VENCIÓ A WOS EN LA FINAL INTERNACIONAL DE BATALLA DE LOS GALLOS POR RICARDO GARZA LAU POR RICARDO GARZA LAU Mauricio Hernández, mejor conocido como Aczino, subió en diciembre pasado al cuadrilátero aquella tarde adaptado como escenario de la Arena México. Cuando era niño l veía ahí, desde la tribuna, a sus héroes jugarse la máscara o la cabellera con acrobacias. Pero lo que él se jugaba esta vez era mucho más que el pelo o su identidad secreta: era demostrar que en el mundo de habla hispana no existía un mejor freestyler, un improvisador de rap más talentoso que él. El camino en 2017 para llegar a dicha final internacional de Batalla de los Gallos la mayor competencia de rap improvisado en español fue largo: primero, una eliminatoria regional en Monterrey, porque su agenda le impedía estar en la de la CDMX; luego una final nacional en esa misma ciudad, en la que Rapder, un rapero jovencísimo y prácticamente desconocido de Guadalajara, lo obligó a exigirse al máximo; y, finalmente, los contrincantes internacionales en una abarrotada Arena México, con algunos de los cuales ya había perdido en ediciones previas, como el español Arkano. Esta vez yo fui local y el apoyo es mayor. Cuando yo estaba de visitante al local lo apoyaban más y eso me bloqueaba. Eso influye en tu mente, en que no puedas conectar. Tener al púbico de mi lado me ayudó muchísimo, dice Aczino, quien se enfrentó en la final internacional con Wos, el campeón argentino, de tan solo 19 años y representante de nueva generación de improvisadores en aquel país. Pero la experiencia se impuso. Aczino dominó las rimas de principio a fin y cerró una victoria contundente así: Bienvenido a Latinoamérica como buena presentación /nos la llevamos sin réplica/ya te gané, compadre nos vemos el año siguiente en casa te rompo tu madre. LA IMPORTANCIA DE NACER EN NEZA La familia paterna de Aczino emigró de Chila de las Flores, Puebla, a la CDMX l nació en Ciudad Nezahualcóyotl, el municipio en el que sus padres se establecieron. Lo que más me gusta de Neza es que fue una puerta al mundo del arte urbano. Desde hace mucho se hace muy buen grafiti, muy buen skate y ha habido muchos b-boys buenos. En la vieja escuela del rap está Sociedad Café, Estado Crítico, Real Estado, hay muchos grupos underground de los que Neza fue cuna, dice. Mauricio empezó a practicar skateboarding en la adolescencia, luego hizo grafiti y, finalmente, escuchó que había competencias de raperos como las de la película 8 Mile, y decidió que quería concursar. Poco a poco destacó en diversos eventos nacionales, hasta que ganó un coche en una competencia televisiva de rap. De inmediato lo vendió y con la mitad de ese dinero ( la otra mitad se la dio a su amigo Jack, el segundo lugar ) fue en 2012 a su primera final nacional de Batalla de los Gallos en Colombia, pues en México no se organizó ese año. En Bogotá ganó, y a partir de ahí, el asunto pasó de ser un hobby a un modo de vida. Además, por esos meses, fue papá, así que tuvo que buscar la manera de llevar sustento a la familia. En 2014 y 2015, Aczino fue campeón nacional en México de Batalla de los Gallos, pero en la internacional perdió en cuartos de final y en la semifinal. Para 2016, nuevamente llegó a la internacional, pero perdió en la primera ronda. Durante esos años, ganó prácticamente todas las competencias en español de rap improvisado y escrito, como Batalla de Maestros, God Level o Supremacía MC. Además, publicó media docena de discos, dio decenas de exhibiciones en Sudamérica y llegó invitado como juez a todos los torneos. Fue hasta el 3 de diciembre de 2017, en la mítica arena de lucha libre, que pudo sacarse la espina. EL FREESTYLE HOY ES UNA ESCENA Hace menos de una década, la diferencia entre un improvisador y un compositor de rap era prácticamente inexistente. Los MCs podían saltar de una liga a otra sin que alguien cuestionara sus virtudes. Sin embargo, con la llegada de raperos como Aczino, el freestyle ganó su propio lugar. Comenzaron a organizarse eventos solo para improvisar o para tirarle rimas memorizadas a un contrincante, y los eventos comenzaron a atraer incluso más público que los conciertos. Surgieron, además, crews en varias ciudades del país, en las cuales los MCs se reúnen únicamente para entrenar su rapidez mental. Antes, las batallas eran de aficionados, como hay un chico que improvisa bien, pero no es un artista. Ahora los que improvisan son profesionales, son gente que se dedica todo el año a estar en torneos, que tienen el trato de un artista. Conforme pasó eso, empezó a haber ganancias, más público, y eso ha hecho que crezca, que maduremos, nos profesionalicemos y lo tomemos en serio, dice Aczino, quien ahora está prácticamente cada semana en algún escenario de Latinoamérica o España refrendando por qué es el mejor del mundo. 4 veces ha sido campeón nacional de Batalla de los Gallos."
68935026,['Lulú Urdapilleta'],PRENSA,2018-01-30T02:09:36Z,Una muestra dedicada a la tierra del sol naciente,Más por Más,IMPRESO,Nota de Portada,Diario,0,Portada,"DE PASEO UNA MUESTRA DEDICADA A LA TIERRA DEL SOL NACIENTE P. 14 ^DEPASEQ JAPÓN. LA TIERRA DEL SOL NACIENTE En esta exposición del Museo Nacional de las Culturas, el público podrá apreciar los rasgos de esta civilización a través de 120 piezas la mayoría, réplicas de obras consideradas en Japón tesoros nacionales, en las que se conjuga la estética y el minimalismo de esta milenaria cultura. Sobresale la influencia del budismo zen, el cual es originario de la India y llegó al país del Sol Naciente a través de China y Corea. El museo está en Moneda 13, col. Centro, y la entrada es gratuita. C POR LULU URDAPILLETA Ife @lulurdap¡lleta"
68918364,['Redacción'],PRENSA,2018-01-29T07:48:56Z,Al cuidado de las emociones,Más por Más,IMPRESO,Nota Ocho Columnas,Diario,0,Portada,"José Francisco Rueda vino aquí porque no podía más con su depresión. Desde el 3 de septiembre del año pasado, cada domingo, religiosamente, acude a su terapia. Aguarda su turno en una de las sillas metálicas de la sala de espera. Su cita es a las 12 horas, pero hoy llegó con media hora de antelación. Para distraerse, mira su teléfono móvil y revisa sus redes sociales. Ella me decepcionó se lamenta. Emocionalmente estaba destruido. Me engañó. Ahora Francisco espera su turno para ser atendido en uno de los Hospitales de las Emociones de la Ciudad de México. El primer hospital de este tipo abrió en 2016 en la delegación Venustiano Carranza. Luego de un estudio que se realizó a alrededor de 1,675 jóvenes la Ciudad de México, el tema pareció más que urgente. Resultó que muchos estaban deprimidos o con ansiedad, explica María Fernanda Olvera, directora del Instituto de la Juventud de la Ciudad de México. Con dicho estudio, tanto el Gobierno de la Ciudad de México como el Injuve diseñaron una política con la que pudieran priorizar las necesidades de los jóvenes. Creamos una política cuenta la directora, la primera en atención a las emociones. Necesitábamos crear un centro que partiera de cero y fuera amigable para las personas. LA CONSULTA Una pequeña puerta, dos hojas de cristal que se abren hacia un pasillo de color blanco salpicado por tonos de verde. Esto es el Hospital de las Emociones de la Ciudad de México: una fila de sillas, alrededor de 100, donde los pacientes esperan consulta en alguno de los 10 consultorios o en las dos salas de terapia grupal, además de un espacio dedicado a la prevención de adicciones. Aquí se canalizan los casos que requieren otro tipo de atención explica María Fernanda Olvera, se les brinda información sobre centros toxicológicos. Además, contamos con un espacio para atender a mujeres víctimas de violencia. José Francisco sigue en su silla de metal. Alto, de mirada cohibida no deja de mirar al piso, su nariz recta y en punta le da un aire de aristócrata. Como muchos, espera con paciencia su turno para entrar por la puerta marcada con el número siete; dentro de ese consultorio se encuentra su punto de equilibrio desde hace unos meses. Durante mucho tiempo, José Francisco recorrió varias instituciones, el Departamento de Psiquiatría y Salud Mental, de la Facultad de Medicina de la UNAM, por ejemplo. No pudieron brindarle atención porque tenían una lista de espera sobresaturada. Tampoco le daban seguimiento a su caso. Cuando llegué, venía arrastrando una cadena de problemas que me habían marcado emocionalmente, situaciones en mi casa, baja autoestima Buscaba un lugar donde poder sacarlo todo. Sufrí bullying en la secundaria, había personas que me hacían menos y que me decían que no valía nada. Por eso vine aquí. El cambio fue radical. SE ATIENDEN CORAZONES ROTOS Quienes acuden a pedir atención al Hospital de las Emociones son personas de entre 12 y 29 años. Y aunque cada una es un caso distinto, existen ciertos patrones. Una constante, por ejemplo, son los hombres con el corazón roto. Aquí hemos atendido, hasta ahora, 1,981 corazones rotos. Un corazón roto mal atendido puede terminar en un suicidio, asegura la directora del Injuve. El médico cuenta que existen situaciones que los padres no saben atender. La drogadicción y la sexualidad, por ejemplo, suelen escapar del control parental. El manejo de las emociones es una materia olvidada para una buena parte de la juventud chilanga. El enojo, la tristeza y las rupturas amorosas pueden tener consecuencias severas si no se aprende a lidiar con ellas. MÁS HOSPITALES A la fecha hay cinco Hospitales de las Emociones, repartidos en cinco delegaciones de la Ciudad de México: Venustiano Carranza, Milpa Alta, Cuauhtémoc, Tlalpan y Miguel Hidalgo. Necesitamos más, uno en cada delegación. En Iztapalapa hay alrededor de 600 mil jóvenes, ahí se necesitan por lo menos tres, comenta la directora del Injuve. Según la Secretaría de Salud, los hospitales trabajan a la par con el Instituto para la Atención y Prevención de Adicciones, además con el Instituto de las Mujeres de la CDMX y con la Secretaría de Salud de la Ciudad de México. Estos pocos hospitales, a la fecha, han atendido a 33,124 personas de enero de 2016 a diciembre de 2017:19,939 mujeres y 13,185, hombres. También cuentan con terapia psicológica en el teléfono 56581111 de Locatel, donde atienden las 24 horas. UBICACIONES Y HORARIOS Milpa Alta. Consulado s/n, San Lorenzo Tlacoyucan. Lunes a viernes, 9 am a 6 pm. Venustiano Carranza. Ferretería s/n ( a un costado del Deportivo Ing. Eduardo Molina Venustiano Carranza. Lunes a domingo, 9 am a 9 pm. Cuauhtémoc. Santísima 10, Centro Histórico. Lunes a viernes, 8 am a 3 pm. Tlalpan. Calle 4 Oriente esq. Periférico Sur, Isidro Fabela. Lunes a viernes, 9 am a 6 pm. Miguel Hidalgo. México-Tacuba 235, Un Hogar para Nosotros. Lunes a domingo, de 9 am a 9 pm."
68439975,['Redacción'],PRENSA,2018-01-03T02:28:53Z,Su primera vez en una casilla,Más por Más,IMPRESO,Nota Ocho Columnas,Diario,0,Portada,"LOS CENTENNIALS REPRESENTAN UNA DE LAS FUERZAS POLÍTICAS MÁS PODEROSAS RUMBO A LAS ELECCIONES DE JULIO. La generación centennial o Z pueden definir la elección: forman parte del 30% del electorado joven a nivel nacional. El problema es que nadie sabe cómo son los miembros de esa generación, qué les gusta o cuáles son sus intereses No sabemos quiénes votarán por primera vez este 2018. Los centennials son personas nacidas entre 1994 y 2015; muchos de ellos ( los que nacieron en el año 2000, por ejemplo ) ejercerán su voto por primera vez. Pero existen pocas investigaciones sobre este grupo, también llamado generación Z, que, de acuerdo con estudios de marketing, hereda las tendencias de vida de las generaciones X y millennial. Este tipo de población valora la preparación más allá de lo académico, es el grupo que naturalmente convive con la tecnología. Vieron en sus padres y hermanos la intención de tener nuevas herramientas para avanzar laboralmente, de hacer cambios de carrera por necesidad y de ser emprendedores, señala el informe Insights and Observations about Generation Z. Eso determina en la generación Z un cambio de actitud: reaccionan al concepto conocimiento como algo indispensable. El mismo estudio apunta que, a nivel laboral, prefieren los empleos que les permitan pasar tiempo con familia y amigos, y no descartan la posibilidad de trabajar en proyectos temporales a cambio de mayores recompensas económicas y de experiencias de vida. Pero incluso estas definiciones son dudosas. Para el doctor en Sociología por la Universidad Autónoma Metropolitana ( UAM ), Rodolfo Soriano, en México los estudios sobre juventud van atrasados; además, asegura, es poco fiable retomar la categoría de generación porque responde a la población estadounidense, y su realidad es muy distante a la que se vive en el país e incluso en la ciudad. Más allá de las características que se les atribuyen, considera, las personas de entre 7 y 23 años no tienen un mayor interés de participación social que sus antecesores. Tan solo en el ámbito político, lo vimos con las elecciones del Estado de México, en las que la juventud no se desbordó para votar. La diferencia para 2018 puede ser la forma en la que los candidatos planteen sus propuestas, en la que los más jóvenes no se sientan engañados. MOTIVADOS POR CAUSAS SOCIALES Más que moverse por partidismos, si los políticos quieren saber quiénes votan por primera vez, deben tener la mira en ciertos temas: los derechos humanos, el medio ambiente, la defensa de libertades y la educación. Aliñe Zunzunegui, coordinadora de Incidencia Política en Ollin, Jóvenes en Movimiento A.C. encargados de realizar el índice Nacional de Participación Juvenil, señala que las causas sociales son las que motivan a los jóvenes. Un ejemplo fue el reciente sismo: además de los millennials, los estudiantes de prepa y secundaria marcaron una fuerte presencia. En los talleres sobre democracia que hemos impartido, nos dimos cuenta de que los temas ambientales son los que más llaman la atención y los enfocan en temas cotidianos, como detener la tala y no sustituir áreas naturales o parques por plazas y edificios, dice. A nivel de libertades, la posibilidad de elegir la entienden desde comprar algo o trabajar en cierto lugar, hasta decidir a quién amar, qué estudiar o si forman familia o no. Asimismo, explica Zunzunegui, la libertad de expresión toma relevancia en este grupo, nacido en un entorno totalmente digital. Ellos, a diferencia de otras generaciones, tienen la posibilidad de acceder a más información y de investigar con más facilidad. Más de la mitad de este grupo usa las redes sociales para averiguar lo que les interesa, lo que los enfrenta al fenómeno de la información falsa que deben aprender a discernir, dice. Al cuestionar a algunos jóvenes miembros de la generación centennial, se encontró que para los menores de 15 años es importante tener espacios seguros de esparcimiento y acceso a la tecnología. Quienes se acercan a los 18 y votan por primera vez tienen interés en continuar en la escuela; son jóvenes de preparatoria que buscan obtener apoyos económicos para seguir estudiando. Esta misma inquietud la tienen quienes están en la universidad; pero mientras más cerca están de concluir, sienten interés por insertarse en el ámbito laboral, pese a que cada vez se encuentra más precarizado en sueldos y derechos. CAPTAR SU ATENCIÓN Para Soriano, la efectividad en captar a la generación centennial para las elecciones está en la forma. Cómo se les habla a los jóvenes es vital, hay que dejar de asumir que necesitan que les suavicen los mensajes. Debe cambiar la forma en la que se plantean los problemas y las soluciones; en cómo se organizan los grupos y los candidatos. Los jóvenes también se enfrentan a la realidad, a los problemas cotidianos. Para llegar a ellos se requieren propuestas focalizadas, dice. Para Aliñe Zunzunegui, los centennials sí están interesados en la política, pero enfrentan dos problemas: desconocen cuáles son las obligaciones que tiene cada autoridad y miran los cargos públicos como sinónimo de corrupción. Algunas medidas que podrían incentivar el voto son abrir espacios para que haya más jóvenes en los lugares en los que se toman las decisiones, además de dejar de verlos como un botín electoral en lugar de personas que quieren cambiar el país y que tienen ganas de hacerlo."
68509391,['Karla Aguilar'],PRENSA,2018-01-08T07:30:46Z,Botánicos expertos,Más por Más,IMPRESO,Nota Informativa,Diario,0,Nacional,"BOTANICOS EXPERTOS EXISTEN APLICACIONES QUE PUEDEN AYUDARNOS A CONOCER MÁS SOBRE LAS DIFERENTES ESPECIES DE PLANTAS Y BRINDARNOS INFORMACIÓN SOBRE SUS CUIDADOS POR KARLAAGUILAR @_kagri GARDENIA getgardenia.co Esta aplicación tiene información de más de nueve mil especies de plantas, además de diferentes alarmas que te recordarán mantener a tu querida amiga bien cuidada. PICTURETHIS picturethisai.com Con una solo foto, esta aplicación puede identificar entre cientos de especies diferentes; además, cuenta con recomendaciones de horticultores especializados."
