id,authors,category,date,header,medium,format,genre,mediumType,price,section,text
68673082,['Cristina Huerta'],PRENSA,2018-01-17T03:53:31Z,Rechazan a Patricia Durán posible candidata de Morena a Naucalpan,La Crónica de Hoy,IMPRESO,Nota Informativa,Diario,16322.6,Nacional,"[ Cristina Huerta en Naucalpan ] Militantes de Morena manifestaron su total rechazo a Patricia Durán Reveles, posible candidala de este instituto político a la presidencia municipal de Naucalpan, y al grito de ¡Fuera chapulín! decidieron marchar hacia la sede estatal de su partido para solicitar su expulsión. Patricia, quien ha militado en diferentes partidos políticos, es hermana de José Luis Durán Reveles, exalcalde de Naucalpan en dos ocasiones, exdirigente del PAN en el Estado de México y excandidato panista al gobierno estatal; así como también hermana de Alfredo, exalcalde panista de Cuautitlán Izcalli y candidato al mismo cargo por Convergencia Ciudadana: y de Porfirio. quien fue diputado federal por el partido albiazul. Los manifestantes fueron atendidos por integrantes de la dirigencia estatal de Morena, quienes en últimas fechas han incorporado a las filas de este instituto político a decenas de panistas que optaron por cambiar de partido. Los inconformes consideran que Patricia Durán es un chapulín que sólo vela por sus intereses y no los del partido. por lo que rechazan su eventual postulación como candidata a algún cargo de elección popular."
68671743,['Corporativos'],PRENSA,2018-01-17T02:33:44Z,Corporativos,La Crónica de Hoy,IMPRESO,Columna Económica,Diario,20814.2,Negocios,"Recórcholis. El operador de Recórcholis, Grupo Diniz, en alianza con Fibra Danhos, invertirán 550 millones de pesos para crear el parque de diversiones Kataplum en la Ciudad de México. En información enviada a la Bolsa Mexicana de Valores (BMV), se informa que el complejo estará ubicado en el centro comercial Parque Las Antenas, entre las delegaciones Tláhuac, Xochimilco e Iztapalapa. Home Depot. Como parte de su plan de expansión, la cadena Home Depot invertirá en México mil 700 millones de pesos en 2018, en la apertura de nuevas unidades, mantenimiento de sus tiendas, además de reforzar su plataforma de comercio electrónico. El director general de la empresa, Sergio Gutiérrez Osuna, señaló en entrevista con Notimex que, si bien 2018 será un año retador, esperan seguir con su crecimiento en ventas y cumplimiento de planes, por lo que no se modificará su ritmo de inversión. Banco Azteca. Telecomunicaciones de México (Telecomm) y Banco Azteca firmaron y ampliaron su convenio de corresponsalía bancaria, al añadir el servicio de pago de créditos del banco en las sucursales Telecomm, con el compromiso de inclusión social y financiera. En un comunicado, el organismo descentralizado de la Secretaría de Comunicaciones y Transportes (SCT) expuso que Telecomm ofrece a los clientes de Banco Azteca la posibilidad de conocer el importe sugerido del pago de su crédito, con la misma experiencia que tienen en las sucursales del banco. Ferrero. La renegociación del TLCAN no frena los planes de Grupo Ferrero en México, por lo que en los próximos cinco años buscará llegar a más paladares y crecer un 50 por ciento en términos de valor, donde la calidad, enfoque al consumidor e impulso al mercado del chocolate serán la clave de su estrategia. En entrevista, el director general de la empresa, Pietro Paolo Cornero, señaló que en los últimos años han registrado avances de doble dígito en volumen y valor, gracias a un plan de diferenciación de sus productos con marcas premium. ProMéxico. Hong Kong se ha posicionado como una solución viable y atractiva para las inversiones y empresas mexicanas que desean internacionalizarse a mercados de Asia, en particular China, aseguró el presidente de ProMéxico, Paulo Carreño King. Es un momento ideal para que México mire hacia el oriente del mundo, ya que la región Asia-Pacífico tiene un gran potencial de desarrollo de intercambio comercial, afirmó el presidente del organismo en un comunicado."
68912745,['Julio Brito'],PRENSA,2018-01-29T03:10:11Z,Riesgos y Rendimientos,La Crónica de Hoy,IMPRESO,Columna Económica,Diario,46609.9,Negocios,"En el 2015 Toyota de México, que dirige Tom Sullivan dio un gran golpe al presentar el Prius, un sedán híbrido en una temporada que fue muy difícil para la Ciudad de México, con continuas contingencias, que llevó a parar a vehículos aún con engomado cero. Hoy, hay indicios que serán marzo-abril y mayo meses de altos niveles de contaminación. En este marco lanzó el Toyota Prius C, un subcompacto de versión única por 319,400 pesos, que se integra al Prius de la familia HSD (Hybrid Synergy Drive) y que además tiene el beneficio de circular todos los días, con o sin contingencia. Los Prius son una garantía porque es un auto probado al cien por ciento. Hoy en día hay más de 10 millones de propietarios de híbridos Toyota en el mundo en los últimos 20 años que han comprobado todo lo que representa tener un vehículo con estas prestaciones. Con este vehículo Toyota ha creado un auto para los usuarios que buscan cambiar a una movilidad inteligente, cómoda y segura, pero al mismo tiempo amigable con el medio ambiente, sin modificar los hábitos de manejo del conductor; Prius C hace esta tecnología. La idea de Toyota es vender cerca de 10 mil unidades anuales de esta versión, lo que sería 800 unidades al mes y consolidarse como el líder en ofrecer opciones de vehículos que disminuyen su impacto al medio ambiente. Prius C, cuenta con un motor de combustión de 1.5 litros que trabaja bajo un ciclo Atkinson de tamaño ideal con la máxima eficiencia de desplazamiento. El trabajo en sinergia de ambos motores, hacen de Prius C un vehículo eficiente, con un excelente rendimiento de combustible y otorga una potencia total de 99 HP. También cuenta con ETCS-i (Acelerador electrónico inteligente), SEFI (Inyección electrónica multipunto secuencial de combustible), TDI (Encendido en directo Toyota), DOHC (Doble árbol de levas a la cabeza), VVT-i y cadena de distribución. Su batería de Níquel-Hidruro Metálico, 100% reciclable, maximiza el desempeño en cualquier condición. Su unidad de engranaje planetario se encarga de administrar la energía producida por los motores transformándola y generando el movimiento del vehículo. INCUMPLE. El proyecto de Enrique Peña Nieto para ofrecer cobertura 4G a más de 100 millones de mexicanos corre el peligro de no salir adelante con las metas comprometidas y anunciadas por el secretario de Comunicaciones, Gerardo Ruiz Esparza por culpa de Nokia, empresa finlandesa dirigida en México por Marco Antonio Vigueras Villaseñor, quien no le ha pagado a la mayoría de sus proveedores, nos comentan empresarios afectados. Este proyecto, bajo la razón social de ALTAN REDES, debía de quedar listo el próximo mes de marzo, pero a estas alturas se ve que no se cumplirán las fechas pactadas. La infraestructura necesaria para su operación se contrató a través de Huawei y de Nokia. Hasta ahora, Huawei ha cumplido en tiempo y forma, pero Nokia Solutions & Networks realiza la obra de infraestructura bajo el esquema de subcontratación, pero desde marzo de 2017 suspendió pagos a sus proveedores."
68694504,['Denisse Mendoza'],PRENSA,2018-01-18T07:09:59Z,Tras perder las encuestas del PRD. Chertorivski y Ahued dijeron que se sumarán al proyecto de Barrales,La Crónica de Hoy,IMPRESO,Nota Informativa,Diario,69465.5,Nacional,"Salomón Chertorivski ofreció su apoyo a Alejandra Barrales para ganarle a Morena la Ciudad de México en las próximas elecciones. Luego de conocer los resultados de las encuestas hechas por el sol azteca para saber quién era el precandidato mejor colocado, el ex secretario de Desarrollo Económico le dijo a Barrales —ganadora de los ejercicios— que se sumaría a su proyecto de gobierno. Dijo que el PRD es una opción política que se abre a la ciudadanía y que, por ello, había que apoyarla y apuntalarla. `Yo con el PRD tengo un compromiso para los años por venir y estaré buscando cómo poder apuntalar. Quiero que el PRD pueda llegar a buen puerto`. Dejó en claro que buscará sumarse al proyecto del Frente, tanto a nivel local como nacional; le deseo suerte a Barrales y se sumó a su esquema de trabajo. `Buscaré la forma de poderme incorporar que el Frente encabeza. Creo que buscar verdaderamente un proyecto de coalición en este país por ello hoy me asumo por supuesto frentista. Estaré con Ricardo Anaya viendo que se hará. Me sumo a tu proyecto porque le vamos a ganar a Morena`. Chertorivski hizo alusión a sus cinco semanas de precampaña y agradeció a los ciudadanos que lo apoyaron en este tiempo. `Fueron cinco semanas extraordinarias, de emoción, entusiasmo. De conjuntar propuestas por la ciudad con alegrías que se dieron en un ambiente de respeto y camaradería`. El precandidato aseguró que los tres contendientes del Frente son amigos. `Somos amigos, nos decían que nos veíamos muy aburridos en los debates pero no, sí somos amigos`. El exfuncionario agradeció, al igual que Barrales y Ahued, a quien hasta el año pasado fuera su jefe. `Quiero agradecer al jefe de Gobierno, Miguel Ángel Mancera. El me dio la oportunidad de trabajar para esta ciudad y el tiempo en la Secretaría de Desarrollo Económico ha sido fantástico, hemos dado peleas a nivel federal como la lucha por el salario mínimo`."
68718286,['Marco Campillo'],PRENSA,2018-01-19T02:56:37Z,"Si me tuitea, yo lo tuiteo: AMLO",La Crónica de Hoy,IMPRESO,Nota Informativa,Diario,9065.06,Nacional,"Desde Veracruz, Andrés Manuel López Obrador dijo que Donald Trump debe gobernar y no pensar en su reelección. El político tabasqueño dijo que todavía no es tiempo de campaña en Estados Unidos y Trump ya quiere empezar con mucha anticipación su reelección. Sí fuese real lo que dice ya hubiera construido el muro, lo que está realizando no es una intención real, es propaganda, señaló, Trump tendrá que respetar a los mexicanos, pero sin escarnio y tendrá respuesta directa. Manifestó que no le mandara a decir nada a través de funcionarios, sino a través de sus redes sociales. Las respuestas serán a través de los mismos medios que el mandatario norteamericano utiliza, dijo el ex jefe de gobierno de la capital del país. Cada que realice comentarios negativos hacia los mexicanos tendrá respuesta directa. El usa su Twitter y su Facebook, yo también los uso. ( Marco Campillo )"
68650526,['Ana Espinosa Rosete'],PRENSA,2018-01-16T02:42:52Z,Deudos del News Divine rechazan que Chiguil sea candidato de Morena para la GAM,La Crónica de Hoy,IMPRESO,Nota Informativa,Diario,101652.0,Nacional,"[ Ana Espinosa Rósete ] Los deudos de los jóvenes que murieron en el News Divine condenaron el hecho de que Francisco Chiguil, exdelegado de la Gustavo A. Madero, sea el candidato de Morena a la alcaldía de dicha demarcación. Por lo que exigieron no postularlo para alcalde de la Gustavo A. Madero. Y es que no olvidan que cuando era delegado 8 de junio de 2008, hubo un operativo fallido en el que murieron 12 adolescentes, en su mayoría menores de edad; otros 16 resultaron heridos de gravedad. Por tales hechos, sólo el administrador, Alfredo Maya Ortiz, se encuentra en prisión; los mandos policiacos y servidores públicos, que habían sido detenidos, fueron liberados. Nos sentimos burlados porque permanece impune el principal responsable, que es Francisco Chiguil, delegado en Gustavo A. Madero, quien solapó la corrupción de su director de Gobierno, Rafael Bustamante y autorizó la apertura de la discoteca News Divine, por encima del rechazo de la comunidad, lo que nos demostró que ambos están involucrados en la muerte de nuestros hijos, afirmaron los deudos en una conferencia de prensa. Además, manifestaron su mo lestia pues aseguraron que durante el acto proselitista de Claudía Sheinbaum en la demarcación, Rafael Bustamante, funcionario en la administración del experredista Chiguil, los agredió e intentó que no se pronunciaran en contra de que el exdelegado regrese a liderar la Gustavo A. Madero. Nos agredió en un intento de sofocar la protesta pacífica que llevábamos a cabo y advertimos que la violencia puede aumentar por la provocación de Morena al postular a un asesino, y traérnoslo hasta nuestros domicilios. El día del mitin de la precandidata de Morena a la jefatura de Gobierno, decenas de habitantes de la demarcación liderada en la actualidad por el perredista Víctor Hugo Lobo, colocaron pancartas y cartulinas en donde se podía leer Fuera Chiguil, No queremos más muertes de estudiantes en la GAM y Asesino. No obstante, a pesar del rechazo de los maderenses, Sheinbaum reiteró su apoyo a Francisco Chiguil. No queremos otra tragedia. No queremos tener a un alcalde corrupto y sin preparación a la hora de tomar decisiones ni que otros padres de familia pierdan a sus hijos. No queremos más impunidad en el homicidio de nuestros hijos, reclamaron los padres de familia. Y agregaron: Quienes perdimos a nuestros hijos en la tragedia ocurrida el 20 de junio del 2008, nos encontramos sumamente preocupados por la postulación de Chiguil a la alcaldía de Gustavo A. Madero por parte de Morena, y hacemos responsables de cualquier acto de violencia o provocación contra nosotros a los dirigentes de ese partido y al propio Francisco Chiguil Figueroa. Refirieron que a pesar de que el Gobierno de la Ciudad de México ya le dio carpetazo, la Comisión Interamericana de los Derechos Humanos mantiene abierta una denuncia en contra de Francisco Chiguil, por su responsabilidad en los acontecimientos. Los padres de familia desmintieron las versiones de la PGJ. las cuales indican que los jóvenes murieron por asfixia ya que, dijeron, la mayoría murió por golpes. Además de que condenaron que durante el operativo hubo mujeres a quienes obligaron a desnudarse y disparos en el interior de la discoteca. Las puertas del News Divine están de nuevo abiertas, y se ha convertido en un Centro Memorial donde se recuerda a nuestros hijos: Erika Rocha, de 13 años; Daniel Ascorve. de 14; Alejandro Piedras, de 14: Isis Gabriela Tapia, de 16; Rafael Morales, de 18; Mario Ramos, de 18; Mario Quiroz, de 22; Leonardo Amador, de 24; Heredi Pérez, de 29 años, y también honramos a Jennifer Jiménez Martínez, así como a todas las víctimas inocentes que sobrevivieron, y cuya vida fue violentada por la tragedia de manera permanente. Padres de familia pidieron que continúen las investigaciones para esclarecerlos hechos del pasado 20 de junio del2008."
68789662,['Alejandro Paez'],PRENSA,2018-01-23T04:03:05Z,`No hay candidato Verde en Chiapas`,La Crónica de Hoy,IMPRESO,Nota Informativa,Diario,19532.3,Nacional,"[ Alejandro Páez ] i En medio de la crisis interna del PVEM en Chiapas, su líder nacional, Carlos Alberto Puente Salas, aclaró que la candidatura al gobierno de ese estado no está decidida, ni habrá un acuerdo con el PRI a espaldas de la militancia verde. Puente Salas descartó aceptar la renuncia de diputados y dirigentes de su partido ante la posible imposición del priista Roberto Albores Gleason y rechazó que esta rebelión esté orquestada por el gobernador del estado. Manuel Velazco Coello e incluso aseveró que el mandatario tiene que actuar de manera imparcial. En la víspera. 16 diputados del Congreso de Chiapas, encabezados por su dirigente estatal Eduardo Ramírez. renunciaron al Partido Verde al acusar una imposición en la selección del candidato a la gubernatura de esa entidad en favor de Albores Gleason. Puente Salas aclaró que ya habló con quienes expresaron su rechazo a una presunta imposición y les garantizó que será respetuoso de la militancia verde en Chiapas. donde ha brá un proceso abierto y democrático. Dijo que se privilegiará el diálogo y la negociación, para que la coalición del PVEM-PRI y Nueva Alianza salga fortalecida en Chiapas y se garantice mantener el gobierno de esta entidad. Entre los acuerdos que se establecieron como parte del convenio de coalición con el PRI y Panal, el Partido Verde dejó en claro que llevaría mano en la designación del candidato al gobierno de Chiapas, que es la única entidad que gobierna y que representa el principal bastión de este instituto político."
68459317,['Carlos Horta Martínez'],PRENSA,2018-01-04T06:16:14Z,Cruz Azul repatria al Gullit Peña,La Crónica de Hoy,IMPRESO,Nota Informativa,Diario,124952.0,Deportes,"la falta de detalles, el jugador de Rangers pasará a reencontrarse con Pedro Caixinha en La Máquina, tras seis meses en el fútbol europeo [ Carlos Horta Martínez ] Cruz Azul dejó atrás tres años sin avanzar a la liguilla del fútbol mexicano al mando del técnico español Paco Jémez, pero el sueno por conseguir el ansiado título se esfumó y con ello, también la no renovación del estratega, por lo que la directiva celeste se puso a trabajar para buscar un nuevo maquinista y lo consiguió, al fichar al portugués Pedro Caixinha, quien regresa a la Liga MX. de donde salió campeón con el Santos de Torreón. El técnico europeo viene de una corla aventura por el fútbol de Escocia con el Rangers. a donde llevó para cruzar el charco a Eduardo Herrera y a Carlos Peña; sin embargo l mismo encabeza la repatriación del Gullit, quien está muy cerca de volver a México para ser el último refuerzo del Cruz Azul. Las pláticas entre La Máquina y Rangers están avanzadas y desde luego, cuentan con el aval del propio jugador, quien ve con buenos ojos volver a la Liga MX para defender los colores de un club como La Máquina. Pedro Caixinha pidió el fichaje del GuUit tal como lo hizo en Escocia para el mercado veraniego y ahora, la dirigencia del cuadro cementero avaló la posibilidad. De inmediato comenzaron los contactos y se adelantó el trato, mismo que estaría cerca de cerrarse. Sobre la adaptación del Gullit y Lalo Herrera en el fútbol escocés, Caixinha aceptó que la experiencia fue más difícil para el exjugador de Chivas. Ellos cuando llegaron tenían un mes y medio de paro, ya entrar en ritmo de un fútbol que es mucho más rápido es diferente. Esa fue la primera barrera, el tiempo al que llegaron en pretemporada. En segundo la barrera lingüística, Lalo habla un inglés perfecto, pero Gullit tenía clases de inglés, entonces no es fácil. La tercera, el momento que cada uno ha tenido en sus torneos anteriores, Lalo con más minutos, Gullit creo que en el último año, año y medio con un bajón tremendo, necesitábamos recuperarlo a todos los niveles. Si a esto le sumas la desconfianza del medio local, los propios jugadores de recibirlos como tal, hay todo un periodo de adaptación, luego yo me vengo para acá, se quedan en un vacío y no ha sido fácil, expresó. Desde su llegada al Rangers, Peña ha visto poca actividad al disputar sólo 616 minutos en 14 partidos de la Liga escocesa y Copa en los que ha anotado cinco goles. Antes de Navidad, en Escocia ya se especulaba sobre la salida de Peña del Rangers, luego de que apenas sume 486 minutos de juego repartidos en 12 apari ciones en Liga desde el pasado mes de julio. Su impacto fue mínimo con el equipo de Glasgow y ante la salida de Caixinha, si llegaba una oferta por él. no cerrarían la puerta. A pesar de que sufrió con la adaptación ALTIBAJOS EN LA CARRERA DEL GULLIT J Debutó en 2010 con los Tuzos, donde no consiguió consolidarse, situación que provocó su llegada a León, en la Liga de Ascenso. ^Arribó a León para el Apertura 2011, siendo en el Clausura 2012 cuando de la mano de Gustavo Matosas y junto a un importante grupo de futbolistas, consiguió el ascenso a la primera división. El mediocampista mantuvo su alto nivel y conquistó los títulos de Apertura 2013 y Clausura 2014, siendo protagonista en ambas finales con un gol en cada una. J Producto de su actividad y nivel con León, Gullit Peña fue convocado en 2012 por Chepo de la Torre para juegos eliminatorios rumbo a Brasil 2014. Se convirtió en pieza importante del Tri, hasta en el repechaje ate Nueva Zelanda, de la mano del Piojo Herrera. ^Recibió una oferta del Rangers para jugar en la Scottish Premiership. Chivas aceptó la oferta y envió a su futbolista al viejo continente, donde lo esperaba el ex técnico de Santos Laguna Pedro Caixinha. X En diciembre de 2015, Chivas abrió la cartera y fichó al Gullit por ocho millones de dólares en busca de un título. Después de un primer torneo cumplidor, las altas expectativas sobre el futbolista desaparecieron con un pobre segundo torneo, el cual significó el regreso de Peña a León casi por la puerta de atrás, mientras sus días en la selección azteca fueron interrumpidos por su bajo nivel de juego. X Su regreso con los esmeraldas tuvo como punto más alto un accidente automovilístico provocado por conducir bajo los efectos del alcohol, en enero de 2017. X Con la confianza del portugués Caixinha, Peña sumó pocos minutos, al estar sin la calidad que lo llevó a jugar en el Tri; con la salida del entrenador, perdió oportunidades en el 54 veces campeón de Escocia. a un fútbol mucho más físico que el mexicano, su intención era cumplir los tres años de contrato con los Rangers; ahora tiene una nueva oportunidad de volver a México. Las negociaciones han avanzado positivamente y sería cuestión de horas para que sea confirmado como nuevo fichaje del Cruz Azul. La intención de Caixinha es tener más hombres que peleen por un lugar en el mediocampo, donde por ahora figuran Rafael Baca, Javier Salas y Francisco Silva tras la salida de Gabriel Peñalba, quien se unió a Paco Jémez en Las Palmas. De concretarse la operación, Peña volverá a México apenas seis meses después de firmar con el Rangers de Escocia. En la Liga MX jugó para Pachuca, León y Guadalajara antes de viajar a Europa para su aventura por dicho continente."
68813281,['Redacción'],PRENSA,2018-01-24T03:25:37Z,"Muere Ursula K. Le Guin, una maestra de la ciencia ficción",La Crónica de Hoy,IMPRESO,Nota Informativa,Diario,79109.2,Cultura,"[ Redacción ] La estadunidense Ursula K. Le Guin, una de las autoras más importantes, prolíficas e influyentes en la ciencia ficción y la fantasía, falleció el pasado lunes a los 88 años, en su casa de Portland ( Oregón, EU tras pasar varios meses con problemas de salud. La obra de Le Guin está conformada por más de 20 novelas, 12 libros de poesía, más de 100 relatos y novelas cortas, 13 libros infantiles y siete colecciones de ensayos, traducidos a más de 40 idiomas y que han vendido decenas de millones de copias alrededor del mundo. Es bueno tener una meta hacia la que dirigirse pero, al final, lo que importa es el viaje, escribió Ursula K. Le Guin en su libro La mano izquierda de la oscuridad. La autora recibió decenas de galardones, incluyendo los premios Locus, Hugo y Nébula, la gran tríada de la ciencia ficción y la fantasía. Asimismo, fue la primera mujer premiada con el título de Gran Maestra por la Asociación de escritores de ciencia ficción y fantasía de Estados Unidos, en el año 2003. En su carrera Le Guin apostó por inculcar y tratar temas como el feminismo, la igualdad entre razas y sexos, el valor de ser uno mismo, el taoísmo o su interés por el anarquismo. Sobre el feminismo, dijo en una entrevista con la cadena PBS: Cuando empecé a escribir lo más fácil era colocar a un hombre en el papel princi pal y las chicas solían fingir que eran hombres o mujeres, pero los chicos solían rechazar la protección de una mujer en los libros infantiles. Pero eso me atacaba con un poco de tristeza porque pienso que la mayoría de los hombres y mujeres tienen tanto a un hombre o a una mujer en su interior y son capaces de ser mucho más de lo que les han dicho. Gracias a las feministas me di cuenta de que no tenía que sentarme y decir que no soy una mujer y preguntarme por qué estoy escribiendo como un hombre. Fue un gran paso para mí por que hay grandes diferencias en la sensibilidad y en la audiencia. Sabía que perdería cierta audiencia al poner a una mujer en el centro de la historia y que sería acusada de ser una feminista chillona, que lo era, pero merecía la pena porque me colocó en el centro de mi propia existencia no fingir que era un hombre. Creo que fortaleció mi escritura con un buen trato. También escribió para niños y adultos y entre sus grandes obras se encuentran las llamadas Crónicas de Terramar, que incluyen títulos como Un mago de Terramar ( 1968 Las tumbas de Atuan ( 1971 ) y La costa más lejana ( 19 72 entre otras. En lo que se conoce como Novelas del ciclo Ekumen se encuentran El mundo de Rocannon ( 1966 Planeta de exilio ( 1966 La ciudad de las ilusiones ( 19 6 7 ) y La mano izquierda de la oscuridad ( 1969 ). Sus libros han sido traducidos a más de 40 idiomas. Le Guin forma parte de la historia de la ciencia ficción a la misma altura que los también desaparecidos Arthur C. Clarke, Isaac Asimov o Ray Bradbury, por nombrar a tres personajes emblemáticos. Como ellos, la autora disfrutó de una extraordinaria popularidad convirtiéndose en símbolo de lo mejor del género. PERFIL. Nacida el 21 de octubre de 1929, era hija de dos antropólogos, Alfred Kroeber ( 1876-1960 ) y Theodora Kroeber ( 1897-1979 autora de Ishi, el último de su tribu. Su infancia y educación transcurrieron en medio de un ambiente académico y de conocimiento sobre los mitos y leyendas de los pueblos de la Tierra. A los 11 años envió su primer relato a la reputada revisla Astounding Science Fiction y, aunque rechazado, no desistió hasta convertirse en una de las autoras de ciencia ficción más reconocidas. Su primera publicación fue un cuento de fantasía en la revista Amazing en 1962 y su debut como novelista fue en 1966 con El mundo de Rocannon, hasla llegar a escribir más de 20 noveles, poesía y cuentos."
68546484,['EFE'],PRENSA,2018-01-10T03:41:48Z,.,La Crónica de Hoy,IMPRESO,Nota Informativa,Diario,35215.0,Mundo,.
